start_time,end_time,content,video_id
218844,220956,"that when he found himself still alive,",6ORDQFh0Byw
220956,225805,"his first impulse was to finish the job himself,",6ORDQFh0Byw
225805,228008,to leap off the highest cliff,6ORDQFh0Byw
228008,232126,and escape the terror of what he'd experienced,6ORDQFh0Byw
232126,239228,by putting an end to all experience.,6ORDQFh0Byw
239228,242148,So the man who fled down the mountain that night,6ORDQFh0Byw
242148,244599,trembled not with joy,6ORDQFh0Byw
244599,249319,"but with a stark, primordial fear.",6ORDQFh0Byw
249319,255239,"He was overwhelmed not with conviction, but by doubt.",6ORDQFh0Byw
255239,258040,"And that panicked disorientation,",6ORDQFh0Byw
258040,260919,"that sundering of everything familiar,",6ORDQFh0Byw
260919,264587,that daunting awareness of something,6ORDQFh0Byw
264603,267512,"beyond human comprehension,",6ORDQFh0Byw
267512,274087,can only be called a terrible awe.,6ORDQFh0Byw
274087,277301,This might be somewhat difficult to grasp,6ORDQFh0Byw
277301,279839,"now that we use the word awesome""""",6ORDQFh0Byw
279839,284018,to describe a new app or a viral video.,6ORDQFh0Byw
284018,287223,"With the exception perhaps of a massive earthquake,",6ORDQFh0Byw
287223,289871,we're protected from real awe.,6ORDQFh0Byw
289871,291759,"We close the doors and hunker down,",6ORDQFh0Byw
291759,294305,"convinced that we're in control,",6ORDQFh0Byw
294305,297327,"or, at least, hoping for control.",6ORDQFh0Byw
297327,299235,We do our best to ignore the fact that,6ORDQFh0Byw
299235,301296,"we don't always have it,",6ORDQFh0Byw
301296,304053,and that not everything can be explained.,6ORDQFh0Byw
304053,308215,"Yet whether you're a rationalist or a mystic,",6ORDQFh0Byw
308215,310910,whether you think the words Muhammad heard that night,6ORDQFh0Byw
310910,315174,"came from inside himself or from outside,",6ORDQFh0Byw
315174,319878,"what's clear is that he did experience them,",6ORDQFh0Byw
319878,322314,and that he did so with a force that would shatter,6ORDQFh0Byw
322314,324635,his sense of himself and his world,6ORDQFh0Byw
324635,327775,and transform this otherwise modest man,6ORDQFh0Byw
327775,334468,into a radical advocate for social and economic justice.,6ORDQFh0Byw
334468,339710,"Fear was the only sane response,",6ORDQFh0Byw
339710,344734,the only human response.,6ORDQFh0Byw
344734,347242,"Too human for some,",6ORDQFh0Byw
347242,349975,like conservative Muslim theologians who maintain that,6ORDQFh0Byw
349975,351842,the account of his wanting to kill himself,6ORDQFh0Byw
351842,354280,"shouldn't even be mentioned, despite the fact",6ORDQFh0Byw
354280,358734,that it's in the earliest Islamic biographies.,6ORDQFh0Byw
358734,361525,They insist that he never doubted,6ORDQFh0Byw
361525,368135,"for even a single moment, let alone despaired.",6ORDQFh0Byw
368135,371972,"Demanding perfection, they refuse to tolerate",6ORDQFh0Byw
371972,376691,human imperfection.,6ORDQFh0Byw
376691,383886,"Yet what, exactly, is imperfect about doubt?",6ORDQFh0Byw
383886,386860,"As I read those early accounts, I realized it was",6ORDQFh0Byw
386860,390670,"precisely Muhammad's doubt that brought him alive for me,",6ORDQFh0Byw
390670,393067,"that allowed me to begin to see him in full,",6ORDQFh0Byw
393067,396653,to accord him the integrity of reality.,6ORDQFh0Byw
396653,398822,"And the more I thought about it,",6ORDQFh0Byw
398822,401839,"the more it made sense that he doubted,",6ORDQFh0Byw
401839,408422,because doubt is essential to faith.,6ORDQFh0Byw
408422,411302,"If this seems a startling idea at first,",6ORDQFh0Byw
411302,414963,"consider that doubt, as Graham Greene once put it,",6ORDQFh0Byw
414963,418798,is the heart of the matter.,6ORDQFh0Byw
418798,423203,"Abolish all doubt, and what's left is not faith,",6ORDQFh0Byw
423203,428446,"but absolute, heartless conviction.",6ORDQFh0Byw
428446,432317,You're certain that you possess the Truth --,6ORDQFh0Byw
432317,436608,inevitably offered with an implied uppercase T --,6ORDQFh0Byw
436608,439166,and this certainty quickly devolves,6ORDQFh0Byw
439166,442678,"into dogmatism and righteousness,",6ORDQFh0Byw
442678,446781,"by which I mean a demonstrative, overweening pride",6ORDQFh0Byw
446781,450569,"in being so very right,",6ORDQFh0Byw
450569,458457,"in short, the arrogance of fundamentalism.",6ORDQFh0Byw
458457,462933,It has to be one of the multiple ironies of history,6ORDQFh0Byw
462933,465991,that a favorite expletive of Muslim fundamentalists,6ORDQFh0Byw
465991,469182,is the same one once used by the Christian fundamentalists,6ORDQFh0Byw
469182,471994,known as Crusaders:,6ORDQFh0Byw
471994,477219,"infidel,"" from the Latin for ""faithless.""""",6ORDQFh0Byw
477219,481558,"Doubly ironic, in this case, because their absolutism",6ORDQFh0Byw
481558,486023,is in fact the opposite of faith.,6ORDQFh0Byw
486023,491982,"In effect, they are the infidels.",6ORDQFh0Byw
491982,494809,"Like fundamentalists of all religious stripes,",6ORDQFh0Byw
494809,498654,"they have no questions, only answers.",6ORDQFh0Byw
498654,501446,They found the perfect antidote to thought,6ORDQFh0Byw
501446,505217,and the ideal refuge of the hard demands of real faith.,6ORDQFh0Byw
505217,507166,They don't have to struggle for it like Jacob,6ORDQFh0Byw
507166,509216,"wrestling through the night with the angel,",6ORDQFh0Byw
509216,512374,"or like Jesus in his 40 days and nights in the wilderness,",6ORDQFh0Byw
512374,515576,"or like Muhammad, not only that night on the mountain,",6ORDQFh0Byw
515576,518070,"but throughout his years as a prophet,",6ORDQFh0Byw
518070,522254,"with the Koran constantly urging him not to despair,",6ORDQFh0Byw
522254,525542,and condemning those who most loudly proclaim,6ORDQFh0Byw
525542,529339,that they know everything there is to know,6ORDQFh0Byw
529339,536233,and that they and they alone are right.,6ORDQFh0Byw
536233,543646,"And yet we, the vast and still far too silent majority,",6ORDQFh0Byw
543646,549415,have ceded the public arena to this extremist minority.,6ORDQFh0Byw
549415,551908,We've allowed Judaism to be claimed,6ORDQFh0Byw
551908,555779,"by violently messianic West Bank settlers,",6ORDQFh0Byw
555779,558726,Christianity by homophobic hypocrites,6ORDQFh0Byw
558726,561246,"and misogynistic bigots,",6ORDQFh0Byw
561246,566205,Islam by suicide bombers.,6ORDQFh0Byw
566205,568976,And we've allowed ourselves to be blinded to the fact that,6ORDQFh0Byw
568976,571168,"no matter whether they claim to be Christians,",6ORDQFh0Byw
571168,572783,"Jews or Muslims,",6ORDQFh0Byw
572783,578438,militant extremists are none of the above.,6ORDQFh0Byw
578438,584052,"They're a cult all their own, blood brothers",6ORDQFh0Byw
584052,589546,steeped in other people's blood.,6ORDQFh0Byw
589546,591748,This isn't faith.,6ORDQFh0Byw
591748,596910,"It's fanaticism, and we have to stop confusing the two.",6ORDQFh0Byw
596910,601932,We have to recognize that real faith has no easy answers.,6ORDQFh0Byw
601932,606010,It's difficult and stubborn.,6ORDQFh0Byw
606010,608248,"It involves an ongoing struggle,",6ORDQFh0Byw
608248,611302,"a continual questioning of what we think we know,",6ORDQFh0Byw
611302,613867,a wrestling with issues and ideas.,6ORDQFh0Byw
613867,617167,"It goes hand in hand with doubt,",6ORDQFh0Byw
617167,620244,"in a never-ending conversation with it,",6ORDQFh0Byw
620244,626639,and sometimes in conscious defiance of it.,6ORDQFh0Byw
626639,631687,"And this conscious defiance is why I, as an agnostic,",6ORDQFh0Byw
631687,635828,can still have faith.,6ORDQFh0Byw
635828,638816,"I have faith, for instance, that peace in the Middle East",6ORDQFh0Byw
638816,643126,is possible despite the ever-accumulating mass of evidence,6ORDQFh0Byw
643126,646287,to the contrary.,6ORDQFh0Byw
646287,648659,I'm not convinced of this.,6ORDQFh0Byw
648659,650783,I can hardly say I believe it.,6ORDQFh0Byw
650783,652725,"I can only have faith in it,",6ORDQFh0Byw
652725,656743,"commit myself, that is, to the idea of it,",6ORDQFh0Byw
656743,659744,and I do this precisely because of the temptation,6ORDQFh0Byw
659744,661744,to throw up my hands in resignation,6ORDQFh0Byw
661744,665265,and retreat into silence.,6ORDQFh0Byw
665265,669946,Because despair is self-fulfilling.,6ORDQFh0Byw
669946,672266,"If we call something impossible,",6ORDQFh0Byw
672266,676034,we act in such a way that we make it so.,6ORDQFh0Byw
676034,681967,"And I, for one, refuse to live that way.",6ORDQFh0Byw
681967,684266,"In fact, most of us do,",6ORDQFh0Byw
684266,687842,whether we're atheist or theist,6ORDQFh0Byw
687842,691782,"or anywhere in between or beyond, for that matter,",6ORDQFh0Byw
691782,696098,"what drives us is that, despite our doubts",6ORDQFh0Byw
696098,698426,"and even because of our doubts,",6ORDQFh0Byw
698426,702898,we reject the nihilism of despair.,6ORDQFh0Byw
702898,706131,We insist on faith in the future,6ORDQFh0Byw
706131,710869,and in each other.,6ORDQFh0Byw
710869,714370,Call this naive if you like.,6ORDQFh0Byw
714370,717467,Call it impossibly idealistic if you must.,6ORDQFh0Byw
717467,719895,But one thing is sure:,6ORDQFh0Byw
719895,723361,Call it human.,6ORDQFh0Byw
723361,726396,Could Muhammad have so radically changed his world,6ORDQFh0Byw
726396,729248,"without such faith, without the refusal",6ORDQFh0Byw
729248,733964,to cede to the arrogance of closed-minded certainty?,6ORDQFh0Byw
733964,737230,I think not.,6ORDQFh0Byw
737230,739273,After keeping company with him as a writer,6ORDQFh0Byw
739273,742573,"for the past five years, I can't see",6ORDQFh0Byw
742573,747676,that he'd be anything but utterly outraged,6ORDQFh0Byw
747676,750823,at the militant fundamentalists who claim to speak,6ORDQFh0Byw
750823,756292,and act in his name in the Middle East and elsewhere today.,6ORDQFh0Byw
756292,760582,He'd be appalled at the repression of half the population,6ORDQFh0Byw
760582,763580,because of their gender.,6ORDQFh0Byw
763580,771561,He'd be torn apart by the bitter divisiveness of sectarianism.,6ORDQFh0Byw
771561,774267,"He'd call out terrorism for what it is,",6ORDQFh0Byw
774267,779011,not only criminal but an obscene travesty,6ORDQFh0Byw
779011,783916,of everything he believed in and struggled for.,6ORDQFh0Byw
783916,789185,He'd say what the Koran says: Anyone who takes a life,6ORDQFh0Byw
789185,792386,takes the life of all humanity.,6ORDQFh0Byw
792386,799582,"Anyone who saves a life, saves the life of all humanity.",6ORDQFh0Byw
799582,802652,And he'd commit himself fully,6ORDQFh0Byw
802652,809672,to the hard and thorny process of making peace.,6ORDQFh0Byw
809672,811107,Thank you.,6ORDQFh0Byw
811107,815506,(Applause),6ORDQFh0Byw
815506,819506,Thank you. (Applause),6ORDQFh0Byw
12680.0,15904.0,"Today I wanted to --
well, this morning --",pb--rJGgVIo
15929.0,20920.0,"I want to talk about the future
of human-driven transportation;",pb--rJGgVIo
21560.0,26880.0,"about how we can cut congestion,
pollution and parking",pb--rJGgVIo
27640.0,30960.0,by getting more people into fewer cars;,pb--rJGgVIo
31840.0,37160.0,"and how we can do it
with the technology that's in our pockets.",pb--rJGgVIo
37840.0,40696.0,"And yes, I'm talking about smartphones ...",pb--rJGgVIo
40720.0,42120.0,not self-driving cars.,pb--rJGgVIo
43120.0,48200.0,"But to get started we've got
to go back over 100 years.",pb--rJGgVIo
48800.0,54280.0,"Because it turns out
there was an Uber way before Uber.",pb--rJGgVIo
55480.0,57336.0,"And if it had survived,",pb--rJGgVIo
57360.0,61520.0,"the future of transportation
would probably already be here.",pb--rJGgVIo
63480.0,66400.0,So let me introduce you to the jitney.,pb--rJGgVIo
66960.0,72440.0,"In 1914 it was created or invented
by a guy named LP Draper.",pb--rJGgVIo
72880.0,76135.0,"He was a car salesman from LA,
and he had an idea.",pb--rJGgVIo
76160.0,78656.0,"Well, he was cruising around
downtown Los Angeles,",pb--rJGgVIo
78680.0,80056.0,"my hometown,",pb--rJGgVIo
80080.0,81416.0,and he saw trolleys,pb--rJGgVIo
81440.0,85080.0,"with long lines of people trying
to get to where they wanted to go.",pb--rJGgVIo
86400.0,89696.0,"He said, well, why don't
I just put a sign on my car",pb--rJGgVIo
89720.0,92656.0,"that takes people wherever
they want to go for a jitney --",pb--rJGgVIo
92680.0,94040.0,that was slang for a nickel.,pb--rJGgVIo
94880.0,96680.0,"And so people jumped on board,",pb--rJGgVIo
97280.0,100240.0,"and not just in Los Angeles
but across the country.",pb--rJGgVIo
100680.0,101896.0,"And within one year,",pb--rJGgVIo
101920.0,103600.0,"by 1915,",pb--rJGgVIo
104200.0,107040.0,"there were 50,000
rides per day in Seattle,",pb--rJGgVIo
107520.0,110976.0,"45,000 rides per day in Kansas",pb--rJGgVIo
111000.0,114696.0,"and 150,000 rides per day in Los Angeles.",pb--rJGgVIo
114720.0,116480.0,"To give you some perspective,",pb--rJGgVIo
117360.0,119080.0,Uber in Los Angeles,pb--rJGgVIo
119760.0,124680.0,"is doing 157,000 rides per day, today ...",pb--rJGgVIo
125280.0,126560.0,100 years later.,pb--rJGgVIo
129560.0,131280.0,"And so these are the trolley guys,",pb--rJGgVIo
131680.0,134416.0,"the existing transportation
monopoly at the time.",pb--rJGgVIo
134440.0,138416.0,"They were clearly not happy
about the jitney juggernaut.",pb--rJGgVIo
138440.0,140455.0,And so they got to work,pb--rJGgVIo
140479.0,143096.0,and they went to cities across the country,pb--rJGgVIo
143120.0,147920.0,"and got regulations put in place
to slow down the growth of the jitney.",pb--rJGgVIo
148520.0,151016.0,And there were all kinds of regulations.,pb--rJGgVIo
151040.0,153296.0,"There were licenses --
often they were pricey.",pb--rJGgVIo
153320.0,154736.0,"In some cities,",pb--rJGgVIo
154760.0,156136.0,"if you were a jitney driver,",pb--rJGgVIo
156160.0,160360.0,"you were required to be
in the jitney for 16 hours a day.",pb--rJGgVIo
160880.0,162256.0,"In other cities,",pb--rJGgVIo
162280.0,165080.0,"they required two jitney
drivers for one jitney.",pb--rJGgVIo
165760.0,168016.0,"But there was a really
interesting regulation",pb--rJGgVIo
168040.0,170920.0,"which was they had to
put a backseat light --",pb--rJGgVIo
171920.0,173816.0,install it in every Jitney --,pb--rJGgVIo
173840.0,177776.0,"to stop a new pernicious innovation
which they called spooning.",pb--rJGgVIo
177800.0,179016.0,(Laughter),pb--rJGgVIo
179040.0,181216.0,All right. So what happened?,pb--rJGgVIo
181240.0,184336.0,"Well, within a year
this thing had taken off.",pb--rJGgVIo
184360.0,190200.0,"But the jitney, by 1919, was regulated
completely out of existence.",pb--rJGgVIo
190880.0,192080.0,That's unfortunate ...,pb--rJGgVIo
193200.0,197696.0,"because, well, when you can't share a car,
then you have to own one.",pb--rJGgVIo
197720.0,199736.0,And car ownership skyrocketed,pb--rJGgVIo
199760.0,203296.0,"and it's no wonder that by 2007,",pb--rJGgVIo
203320.0,206880.0,"there was a car for every man,
woman and child in the United States.",pb--rJGgVIo
207480.0,209640.0,And that phenomenon had gone global.,pb--rJGgVIo
210280.0,212760.0,"In China by 2011,",pb--rJGgVIo
213480.0,216920.0,"there were more car sales
happening in China than in the US.",pb--rJGgVIo
217400.0,221256.0,"Now, all this private ownership
of course had a public cost.",pb--rJGgVIo
221280.0,226136.0,"In the US, we spend
7 billion hours a year,",pb--rJGgVIo
226160.0,228120.0,"wasted, sitting in traffic.",pb--rJGgVIo
228760.0,231720.0,"160 billion dollars in lost productivity,",pb--rJGgVIo
232240.0,233976.0,"of course also sitting in traffic,",pb--rJGgVIo
234000.0,237936.0,"and one-fifth of all
of our carbon footprint",pb--rJGgVIo
237960.0,241120.0,"is spewed out in the air
by those cars that we're sitting in.",pb--rJGgVIo
242240.0,245216.0,"Now, that's only four percent
of our problem though.",pb--rJGgVIo
245240.0,247456.0,Because if you have to own a car,pb--rJGgVIo
247480.0,250920.0,"then that means 96 percent of the time
your car is sitting idle.",pb--rJGgVIo
251360.0,255576.0,"And so, up to 30 percent
of our land and our space",pb--rJGgVIo
255600.0,258896.0,is used storing these hunks of steel.,pb--rJGgVIo
258920.0,263856.0,We even have skyscrapers built for cars.,pb--rJGgVIo
263880.0,265800.0,That's the world we live in today.,pb--rJGgVIo
267720.0,270800.0,"Now, cities have been dealing
with this problem for decades.",pb--rJGgVIo
271399.0,273055.0,It's called mass transit.,pb--rJGgVIo
273079.0,275616.0,"And even in a city like New York City,",pb--rJGgVIo
275640.0,277856.0,"one of the most densely
populated in the world",pb--rJGgVIo
277880.0,281536.0,"and one of the most sophisticated
mass transit systems in the world,",pb--rJGgVIo
281560.0,287920.0,"there are still 2.5 million cars
that go over those bridges every day.",pb--rJGgVIo
288480.0,289680.0,Why is that?,pb--rJGgVIo
290440.0,294480.0,"Well, it's because mass transit
hasn't yet figured out",pb--rJGgVIo
295320.0,297960.0,how to get to everybody's doorstep.,pb--rJGgVIo
298920.0,301496.0,"And so back in San Francisco,
where I live,",pb--rJGgVIo
301520.0,302856.0,"the situation's much worse,",pb--rJGgVIo
302880.0,305480.0,"in fact, much worse around the world.",pb--rJGgVIo
306000.0,309456.0,"And so the beginning
of Uber in 2010 was --",pb--rJGgVIo
309480.0,311976.0,"well, we just wanted
to push a button and get a ride.",pb--rJGgVIo
312000.0,314296.0,We didn't have any grand ambitions.,pb--rJGgVIo
314320.0,315656.0,But it just turned out,pb--rJGgVIo
315680.0,318576.0,"that lots of people wanted
to push a button and get a ride,",pb--rJGgVIo
318600.0,323160.0,"and ultimately what we started to see
was a lot of duplicate rides.",pb--rJGgVIo
324360.0,326136.0,We saw a lot of people,pb--rJGgVIo
326160.0,329176.0,pushing the same button at the same time,pb--rJGgVIo
329200.0,331656.0,going essentially to the same place.,pb--rJGgVIo
331680.0,333256.0,"And so we started thinking about,",pb--rJGgVIo
333280.0,336960.0,"well, how do we make those two trips
and turn them into one.",pb--rJGgVIo
337840.0,341176.0,"Because if we did,
that ride would be a lot cheaper --",pb--rJGgVIo
341200.0,342680.0,up to 50 percent cheaper --,pb--rJGgVIo
343160.0,344416.0,and of course for the city,pb--rJGgVIo
344440.0,347496.0,"you've got a lot more people
and a lot fewer cars.",pb--rJGgVIo
347520.0,349896.0,And so the big question for us was:,pb--rJGgVIo
349920.0,351216.0,would it work?,pb--rJGgVIo
351240.0,354616.0,Could you have a cheaper ride,pb--rJGgVIo
354640.0,357480.0,"cheap enough that people
would be willing to share it?",pb--rJGgVIo
358360.0,361600.0,"And the answer, fortunately,
is a resounding yes.",pb--rJGgVIo
362080.0,363776.0,"In San Francisco,",pb--rJGgVIo
363800.0,366456.0,"before uberPOOL, we had --",pb--rJGgVIo
366480.0,369856.0,"well, everybody would take their car
wherever the heck they wanted.",pb--rJGgVIo
369880.0,372400.0,"And the bright colors
is where we have the most cars.",pb--rJGgVIo
372880.0,375016.0,"And once we introduced uberPOOL,",pb--rJGgVIo
375040.0,377320.0,"well, you see there's not
as many bright colors.",pb--rJGgVIo
378400.0,382336.0,"More people getting around
the city in fewer cars,",pb--rJGgVIo
382360.0,384416.0,taking cars off the road.,pb--rJGgVIo
384440.0,386360.0,It looks like uberPOOL is working.,pb--rJGgVIo
387240.0,389680.0,And so we rolled it out in Los Angeles,pb--rJGgVIo
390640.0,392040.0,eight months ago.,pb--rJGgVIo
392560.0,397600.0,"And since then, we've taken
7.9 million miles off the roads",pb--rJGgVIo
398120.0,404480.0,"and we've taken 1.4 thousand
metric tons of CO2 out of the air.",pb--rJGgVIo
405400.0,407216.0,But the part that I'm really --,pb--rJGgVIo
407240.0,409840.0,(Applause),pb--rJGgVIo
411520.0,413976.0,But my favorite statistic --,pb--rJGgVIo
414000.0,415256.0,"remember, I'm from LA,",pb--rJGgVIo
415280.0,416536.0,I spent years of my life,pb--rJGgVIo
416560.0,419896.0,"sitting behind the wheel,
going, How do we fix this?"" --""",pb--rJGgVIo
419920.0,423656.0,"my favorite part
is that eight months later,",pb--rJGgVIo
423680.0,429720.0,"we have added 100,000 new people
that are carpooling every week.",pb--rJGgVIo
430200.0,433040.0,"Now, in China everything is supersized,",pb--rJGgVIo
433720.0,438096.0,"and so we're doing 15 million
uberPOOL trips per month,",pb--rJGgVIo
438120.0,440176.0,"that's 500,000 per day.",pb--rJGgVIo
440200.0,443176.0,"And of course we're seeing
that exponential growth happen.",pb--rJGgVIo
443200.0,445296.0,"In fact, we're seeing it in LA, too.",pb--rJGgVIo
445320.0,447696.0,"And when I talk to my team,
we don't talk about,",pb--rJGgVIo
447720.0,454080.0,"Hey, well, 100,000 people",pb--rJGgVIo
,,,pb--rJGgVIo
454400.0,456080.0,How do we get that to a million?,pb--rJGgVIo
456680.0,459040.0,"And in China, well,
that could be several million.",pb--rJGgVIo
459800.0,465936.0,"And so uberPOOL is a very great
solution for urban carpooling.",pb--rJGgVIo
465960.0,467896.0,But what about the suburbs?,pb--rJGgVIo
467920.0,470296.0,"This is the street
where I grew up in Los Angeles,",pb--rJGgVIo
470320.0,472836.0,"it's actually a suburb
called Northridge, California,",pb--rJGgVIo
472850.0,474136.0,"and, well --",pb--rJGgVIo
474160.0,477760.0,"look, those mailboxes,
they kind of just go on forever.",pb--rJGgVIo
478600.0,481000.0,"And every morning at about the same time,",pb--rJGgVIo
481840.0,483736.0,"cars roll of out their driveway,",pb--rJGgVIo
483760.0,486520.0,"most of them, one person in the car,",pb--rJGgVIo
487960.0,491576.0,"and they go to work,
they go to their place of work.",pb--rJGgVIo
491600.0,492856.0,So the question for us is:,pb--rJGgVIo
492880.0,494120.0,"well, how do we turn",pb--rJGgVIo
495320.0,497136.0,all of these commuter cars --,pb--rJGgVIo
497160.0,500440.0,"and literally there's
tens of millions of them --",pb--rJGgVIo
501080.0,504160.0,"how do we turn all these
commuter cars into shared cars?",pb--rJGgVIo
505040.0,509280.0,"Well, we have something for this that we
recently launched called uberCOMMUTE.",pb--rJGgVIo
509640.0,512593.0,"You get up in the morning,
get ready for work, get your coffee,",pb--rJGgVIo
512617.0,513896.0,go to your car,pb--rJGgVIo
513920.0,515936.0,"and you light up the Uber app,",pb--rJGgVIo
515960.0,517456.0,"and all of a sudden,",pb--rJGgVIo
517480.0,519200.0,you become an Uber driver.,pb--rJGgVIo
520360.0,522736.0,"And we'll match you up
with one of your neighbors",pb--rJGgVIo
522760.0,523960.0,on your way to work,pb--rJGgVIo
524679.0,526360.0,and it's a really great thing.,pb--rJGgVIo
527000.0,529280.0,There's just one hitch ...,pb--rJGgVIo
530080.0,532000.0,it's called regulation.,pb--rJGgVIo
532440.0,534655.0,"So 54 cents a mile, what is that?",pb--rJGgVIo
534679.0,536736.0,"Well, that is what the US government",pb--rJGgVIo
536760.0,540920.0,"has determined that the cost
of owning a car is per mile.",pb--rJGgVIo
541720.0,544696.0,"You can pick up anybody
in the United States",pb--rJGgVIo
544720.0,548296.0,"and take them wherever they want to go
at a moment's notice,",pb--rJGgVIo
548320.0,550816.0,for 54 cents a mile or less.,pb--rJGgVIo
550840.0,554160.0,"But if you charge 60 cents a mile,
you're a criminal.",pb--rJGgVIo
554960.0,557056.0,But what if for 60 cents a mile,pb--rJGgVIo
557080.0,561656.0,"we could get half a million more people
carpooling in Los Angeles?",pb--rJGgVIo
561680.0,564216.0,And what if at 60 cents a mile,pb--rJGgVIo
564240.0,568400.0,"we could get 50 million people
carpooling in the United States?",pb--rJGgVIo
568960.0,570216.0,"If we could,",pb--rJGgVIo
570240.0,572160.0,it's obviously something we should do.,pb--rJGgVIo
573120.0,575600.0,"And so it goes back
to the lesson of the jitney.",pb--rJGgVIo
576320.0,580056.0,"If by 1915 this thing was taking off,",pb--rJGgVIo
580080.0,583576.0,"imagine without
the regulations that happened,",pb--rJGgVIo
583600.0,585320.0,if that thing could just keep going.,pb--rJGgVIo
586160.0,589016.0,How would our cities be different today?,pb--rJGgVIo
589040.0,592736.0,"Would we have parks
in the place of parking lots?",pb--rJGgVIo
592760.0,594656.0,"Well, we lost that chance.",pb--rJGgVIo
594680.0,597736.0,"But technology has given us
another opportunity.",pb--rJGgVIo
597760.0,601960.0,"Now, I'm as excited as anybody else
about self-driving cars",pb--rJGgVIo
602960.0,607376.0,"but do we have to really wait
five, 10 or even 20 years",pb--rJGgVIo
607400.0,610720.0,to make our new cities a reality?,pb--rJGgVIo
611400.0,614376.0,"With the technology in our pockets today,",pb--rJGgVIo
614400.0,616200.0,"and a little smart regulation,",pb--rJGgVIo
616920.0,620400.0,"we can turn every car into a shared car,",pb--rJGgVIo
621360.0,625040.0,"and we can reclaim our cities
starting today.",pb--rJGgVIo
625560.0,626776.0,Thank you.,pb--rJGgVIo
626800.0,629880.0,(Applause),pb--rJGgVIo
635916.0,637536.0,"Chris Anderson: Travis, thank you.",pb--rJGgVIo
637560.0,638846.0,Travis Kalanick: Thank you.,pb--rJGgVIo
638870.0,643416.0,"CA: You know -- I mean the company
you've built is absolutely astounding.",pb--rJGgVIo
643440.0,646296.0,"You only just talked
about a small part of it here --",pb--rJGgVIo
646320.0,647536.0,a powerful part --,pb--rJGgVIo
647560.0,650256.0,"the idea of turning cars
into public transport like that,",pb--rJGgVIo
650280.0,651496.0,it's cool.,pb--rJGgVIo
651520.0,653336.0,But I've got a couple other questions,pb--rJGgVIo
653360.0,655776.0,"because I know they're
out there on people's minds.",pb--rJGgVIo
655800.0,658136.0,"So first of all, last week I think it was,",pb--rJGgVIo
658160.0,660976.0,"I switched on my phone
and tried to book an Uber",pb--rJGgVIo
661000.0,663056.0,and I couldn't find the app.,pb--rJGgVIo
663080.0,667496.0,"You had this very radical,
very bold, brave redesign.",pb--rJGgVIo
667520.0,668936.0,TK: Sure.,pb--rJGgVIo
668960.0,670176.0,CA: How did it go?,pb--rJGgVIo
670200.0,672896.0,"Did you notice other people
not finding the app that day?",pb--rJGgVIo
672920.0,675616.0,"Are you going to win people over
for this redesign?",pb--rJGgVIo
675640.0,677696.0,"TK: Well, first I should
probably just say,",pb--rJGgVIo
677720.0,679896.0,"well, what we were trying to accomplish.",pb--rJGgVIo
679920.0,682816.0,"And I think if you know
a little bit about our history,",pb--rJGgVIo
682840.0,684776.0,it makes a lot more sense.,pb--rJGgVIo
684800.0,687016.0,"Which is, when we first got started,",pb--rJGgVIo
687040.0,688416.0,it was just black cars.,pb--rJGgVIo
688440.0,691096.0,"It was literally you push a button
and get an S-Class.",pb--rJGgVIo
691120.0,692736.0,And so what we did,pb--rJGgVIo
692760.0,698096.0,"was almost what I would call
an immature version of a luxury brand",pb--rJGgVIo
698120.0,700976.0,that looked like a badge on a luxury car.,pb--rJGgVIo
701000.0,702816.0,And as we've gone worldwide,pb--rJGgVIo
702840.0,707176.0,"and gone from S-Classes
to auto rickshaws in India,",pb--rJGgVIo
707200.0,709336.0,"it became something
that was important for us",pb--rJGgVIo
709360.0,711736.0,"to be more accessible,",pb--rJGgVIo
711760.0,713296.0,"to be more hyperlocal,",pb--rJGgVIo
713320.0,715656.0,to be about the cities we were in,pb--rJGgVIo
715680.0,718176.0,"and that's what you see
with the patterns and colors.",pb--rJGgVIo
718200.0,719456.0,"And to be more iconic,",pb--rJGgVIo
719480.0,722096.0,"because a U doesn't mean
anything in Sanskrit,",pb--rJGgVIo
722120.0,724576.0,and a U doesn't mean anything in Mandarin.,pb--rJGgVIo
724600.0,726816.0,"And so that was
a little bit what it was about.",pb--rJGgVIo
726840.0,729736.0,"Now, when you first
roll out something like that,",pb--rJGgVIo
729760.0,731296.0,"I mean, your hands are sweating,",pb--rJGgVIo
731320.0,732536.0,you've got --,pb--rJGgVIo
732560.0,734216.0,"you know, you're a little worried.",pb--rJGgVIo
734240.0,735856.0,What we saw is a lot of people --,pb--rJGgVIo
735880.0,739176.0,"actually, at the beginning,
we saw a lot more people opening the app",pb--rJGgVIo
739200.0,742343.0,"because they were curious
what they would find when they opened it.",pb--rJGgVIo
743600.0,747240.0,"And our numbers were slightly up
from what we expected.",pb--rJGgVIo
748440.0,749696.0,"CA: OK, that's cool.",pb--rJGgVIo
749720.0,754536.0,"Now, so you, yourself,
are something of an enigma, I would say.",pb--rJGgVIo
754560.0,759336.0,"Your supporters and investors,
who have been with you the whole way,",pb--rJGgVIo
759360.0,760736.0,believe that the only chance,pb--rJGgVIo
760760.0,763976.0,"of sort of taking on
the powerful, entrenched interests",pb--rJGgVIo
764000.0,766096.0,"of taxi industry and so forth,",pb--rJGgVIo
766120.0,769776.0,"is to have someone who is
a fierce, relentless competitor,",pb--rJGgVIo
