start_time,end_time,content,video_id
688741.0,689901.0,Child: Celery.,go_QOzc79Uc
689925.0,691869.0,JO: No. What do you think this is?,go_QOzc79Uc
691893.0,693377.0,"Child: Onion.
JO: Onion? No.",go_QOzc79Uc
693401.0,695807.0,"JO: Immediately you
get a really clear sense",go_QOzc79Uc
695831.0,699051.0,of Do the kids know anything,go_QOzc79Uc
,,,go_QOzc79Uc
699075.0,701052.0,"Who knows what that is? Child: Uh, pear?",go_QOzc79Uc
701076.0,703504.0,"JO: What do you think this is?
Child: I don't know.",go_QOzc79Uc
703528.0,705512.0,"JO: If the kids don't know what stuff is,",go_QOzc79Uc
705536.0,706935.0,then they will never eat it.,go_QOzc79Uc
709123.0,710380.0,(Laughter),go_QOzc79Uc
710404.0,713176.0,"JO: Normal. England and America,",go_QOzc79Uc
713200.0,714738.0,England and America.,go_QOzc79Uc
714762.0,716905.0,Guess what fixed that.,go_QOzc79Uc
717367.0,718840.0,Two one-hour sessions.,go_QOzc79Uc
720411.0,723800.0,"We've got to start teaching our kids
about food in schools, period.",go_QOzc79Uc
724636.0,730176.0,(Applause),go_QOzc79Uc
730200.0,734221.0,I want to tell you about something,go_QOzc79Uc
734245.0,738583.0,"that kind of epitomizes the trouble
that we're in, guys, OK?",go_QOzc79Uc
738607.0,741178.0,"I want to talk about something
so basic as milk.",go_QOzc79Uc
741842.0,743843.0,Every kid has the right to milk at school.,go_QOzc79Uc
743867.0,747463.0,"Your kids will be having milk
at school, breakfast and lunch, right?",go_QOzc79Uc
747487.0,749285.0,"They'll be having two bottles, OK?",go_QOzc79Uc
749309.0,750802.0,And most kids do.,go_QOzc79Uc
750826.0,753611.0,But milk ain't good enough anymore.,go_QOzc79Uc
753635.0,756176.0,"Don't get me wrong, I support milk --",go_QOzc79Uc
756200.0,758316.0,but someone at the milk board,go_QOzc79Uc
758340.0,761010.0,"probably paid a lot of money
for some geezer to work out",go_QOzc79Uc
761034.0,762775.0,"that if you put loads of flavorings,",go_QOzc79Uc
762799.0,764222.0,"colorings and sugar in milk,",go_QOzc79Uc
764246.0,765664.0,more kids will drink it.,go_QOzc79Uc
766905.0,767905.0,Yeah.,go_QOzc79Uc
768421.0,770374.0,Obviously now that's going to catch on,go_QOzc79Uc
770398.0,772184.0,the apple board is going to work out,go_QOzc79Uc
772208.0,774985.0,"that if they make toffee apples
they'll eat more as well.",go_QOzc79Uc
775009.0,776422.0,Do you know what I mean?,go_QOzc79Uc
776446.0,779493.0,"For me, there isn't any need
to flavor the milk.",go_QOzc79Uc
779517.0,781540.0,Okay? There's sugar in everything.,go_QOzc79Uc
781564.0,783713.0,"I know the ins and outs
of those ingredients.",go_QOzc79Uc
783737.0,784763.0,It's in everything.,go_QOzc79Uc
784787.0,788365.0,"Even the milk hasn't escaped
the kind of modern-day problems.",go_QOzc79Uc
788389.0,790176.0,There's our milk. There's our carton.,go_QOzc79Uc
790200.0,794449.0,"In that is nearly as much sugar
as one of your favorite cans of fizzy pop,",go_QOzc79Uc
794473.0,795909.0,and they are having two a day.,go_QOzc79Uc
795933.0,797488.0,"So, let me just show you.",go_QOzc79Uc
797512.0,800594.0,"We've got one kid, here --",go_QOzc79Uc
802287.0,806099.0,"having, you know,
eight tablespoons of sugar a day.",go_QOzc79Uc
806819.0,808945.0,"You know, there's your week.",go_QOzc79Uc
809700.0,811556.0,There's your month.,go_QOzc79Uc
812778.0,814973.0,And I've taken the liberty of putting in,go_QOzc79Uc
814997.0,817997.0,"just the five years
of elementary school sugar,",go_QOzc79Uc
821653.0,822851.0,just from milk.,go_QOzc79Uc
826200.0,828020.0,"Now, I don't know about you guys,",go_QOzc79Uc
828044.0,830861.0,"but judging the circumstances, right,",go_QOzc79Uc
830885.0,833176.0,"any judge in the whole world,",go_QOzc79Uc
833200.0,835664.0,"would look at the statistics
and the evidence,",go_QOzc79Uc
835688.0,838973.0,"and they would find any government
of old guilty of child abuse.",go_QOzc79Uc
839528.0,840632.0,That's my belief.,go_QOzc79Uc
840656.0,843656.0,(Applause),go_QOzc79Uc
847547.0,849176.0,(Applause ends),go_QOzc79Uc
849200.0,852492.0,"Now, if I came up here, and I wish
I could come up here today",go_QOzc79Uc
852516.0,855177.0,"and hang a cure for AIDS or cancer,",go_QOzc79Uc
855201.0,857651.0,"you'd be fighting
and scrambling to get to me.",go_QOzc79Uc
858684.0,861660.0,"This, all this bad news, is preventable.",go_QOzc79Uc
862200.0,863711.0,That's the good news.,go_QOzc79Uc
863735.0,865711.0,"It's very, very preventable.",go_QOzc79Uc
866480.0,869176.0,"So, let's just think about,
we got a problem here,",go_QOzc79Uc
869200.0,870318.0,we need to reboot.,go_QOzc79Uc
871533.0,874176.0,"Okay so, in my world,
what do we need to do?",go_QOzc79Uc
874200.0,875915.0,"Here is the thing, right,",go_QOzc79Uc
875939.0,878176.0,it cannot just come from one source.,go_QOzc79Uc
878200.0,881607.0,"To reboot and make real tangible change,",go_QOzc79Uc
881631.0,884575.0,"real change, so that I could look you
in the white of the eyes",go_QOzc79Uc
884599.0,886176.0,"and say, In 10 years' time,""",go_QOzc79Uc
886200.0,888176.0,"the history of your children's lives,",go_QOzc79Uc
888200.0,891248.0,"happiness -- and let's not forget,
you're clever if you eat well,",go_QOzc79Uc
891272.0,893130.0,you know you're going to live longer --,go_QOzc79Uc
893154.0,896087.0,"all of that stuff,
it will look different. OK?""
326;896806;898512;So, supermarkets.""",go_QOzc79Uc
898536.0,900456.0,Where else do you shop so religiously?,go_QOzc79Uc
900480.0,901668.0,"Week in, week out.",go_QOzc79Uc
901692.0,904771.0,"How much money do you spend,
in your life, in a supermarket?",go_QOzc79Uc
904795.0,905803.0,Love them.,go_QOzc79Uc
905827.0,907883.0,They just sell us what we want. All right.,go_QOzc79Uc
907907.0,912366.0,"They owe us to put a food ambassador
in every major supermarket.",go_QOzc79Uc
912882.0,914462.0,They need to help us shop.,go_QOzc79Uc
914486.0,918176.0,"They need to show us how to cook
quick, tasty, seasonal meals",go_QOzc79Uc
918200.0,920065.0,for people that are busy.,go_QOzc79Uc
920089.0,922058.0,This is not expensive.,go_QOzc79Uc
922082.0,924963.0,"It is done in some, and it needs
to be done across the board",go_QOzc79Uc
924987.0,926692.0,"in America soon, and quick.",go_QOzc79Uc
927064.0,930041.0,"The big brands, you know, the food brands,",go_QOzc79Uc
930065.0,933790.0,"need to put food education
at the heart of their businesses.",go_QOzc79Uc
933814.0,935694.0,"I know, easier said than done.",go_QOzc79Uc
935718.0,937929.0,It's the future. It's the only way.,go_QOzc79Uc
937953.0,939574.0,Fast food.,go_QOzc79Uc
939598.0,942358.0,With the fast-food industry,go_QOzc79Uc
942382.0,944176.0,"you know, it's very competitive.",go_QOzc79Uc
944200.0,946295.0,"I've had loads
of secret papers and dealings",go_QOzc79Uc
946319.0,948037.0,with fast food restaurants.,go_QOzc79Uc
948061.0,949878.0,I know how they do it.,go_QOzc79Uc
949902.0,952175.0,"I mean, basically they've weaned us on",go_QOzc79Uc
952199.0,954978.0,"to these hits of sugar,
salt and fat, and x, y, and z,",go_QOzc79Uc
955002.0,956979.0,"and everyone loves them, right?",go_QOzc79Uc
957003.0,960199.0,"So, these guys are going
to be part of the solution.",go_QOzc79Uc
960223.0,962176.0,But we need to get the government to work,go_QOzc79Uc
962200.0,965248.0,"with all of the fast food purveyors
and the restaurant industry,",go_QOzc79Uc
965272.0,967321.0,"and over a five, six, seven year period",go_QOzc79Uc
967345.0,969664.0,wean of us off the extreme amounts,go_QOzc79Uc
969688.0,973176.0,"of fat, sugar and all the other
non-food ingredients.",go_QOzc79Uc
973200.0,975482.0,"Now, also, back to the sort of big brands:",go_QOzc79Uc
975506.0,978688.0,"labeling, I said earlier,
is an absolute farce",go_QOzc79Uc
978712.0,980123.0,and has got to be sorted.,go_QOzc79Uc
981503.0,982828.0,"OK, school.",go_QOzc79Uc
983730.0,986176.0,"Obviously, in schools, we owe it to them",go_QOzc79Uc
986200.0,988176.0,"to make sure those 180 days of the year,",go_QOzc79Uc
988200.0,990176.0,"from that little precious age of four,",go_QOzc79Uc
990200.0,992176.0,"until 18, 20, 24, whatever,",go_QOzc79Uc
992200.0,997051.0,"they need to be cooked proper, fresh food",go_QOzc79Uc
997075.0,999176.0,"from local growers on site, OK?",go_QOzc79Uc
999200.0,1001726.0,"There needs to be a new
standard of fresh, proper food",go_QOzc79Uc
1001750.0,1003176.0,"for your children, yeah?",go_QOzc79Uc
1003200.0,1007629.0,(Applause),go_QOzc79Uc
1007653.0,1011089.0,"Under the circumstances,
it's profoundly important",go_QOzc79Uc
1011113.0,1013682.0,"that every single
American child leaves school",go_QOzc79Uc
1013706.0,1015683.0,knowing how to cook 10 recipes,go_QOzc79Uc
1015707.0,1017056.0,that will save their life.,go_QOzc79Uc
1018200.0,1019279.0,Life skills.,go_QOzc79Uc
1019303.0,1021500.0,(Applause),go_QOzc79Uc
1021524.0,1024562.0,"That means that they can be
students, young parents,",go_QOzc79Uc
1024586.0,1028825.0,"and be able to sort of duck and dive
around the basics of cooking,",go_QOzc79Uc
1028849.0,1030952.0,"no matter what recession hits
them next time.",go_QOzc79Uc
1030976.0,1033358.0,"If you can cook,
recession money doesn't matter.",go_QOzc79Uc
1033382.0,1035853.0,"If you can cook, time doesn't matter.",go_QOzc79Uc
1037395.0,1039840.0,"The workplace, we haven't
really talked about it.",go_QOzc79Uc
1039864.0,1043426.0,"You know, it's now time
for corporate responsibility",go_QOzc79Uc
1043450.0,1047474.0,"to really look at what they feed
or make available to their staff.",go_QOzc79Uc
1047498.0,1050808.0,"The staff are the moms and dads
of America's children.",go_QOzc79Uc
1050832.0,1052991.0,"Marissa, her father died in her hand,",go_QOzc79Uc
1053015.0,1054992.0,I think she'd be quite happy,go_QOzc79Uc
1055016.0,1058176.0,"if corporate America could start
feeding their staff properly.",go_QOzc79Uc
1058200.0,1060176.0,Definitely they shouldn't be left out.,go_QOzc79Uc
1060200.0,1061766.0,Let's go back to the home.,go_QOzc79Uc
1061790.0,1064030.0,"Now, look, if we do
all this stuff, and we can,",go_QOzc79Uc
1064054.0,1065127.0,it's so achievable.,go_QOzc79Uc
1065151.0,1066893.0,You can care and be commercial.,go_QOzc79Uc
1066917.0,1067940.0,Absolutely.,go_QOzc79Uc
1067964.0,1072959.0,"But the home needs to start passing on
cooking again, for sure.",go_QOzc79Uc
1072983.0,1074959.0,"For sure, pass it on as a philosophy.",go_QOzc79Uc
1075473.0,1077117.0,"And for me, it's quite romantic,",go_QOzc79Uc
1077141.0,1079534.0,"but it's about if one person
teaches three people",go_QOzc79Uc
1079558.0,1081176.0,"how to cook something,",go_QOzc79Uc
1081200.0,1082940.0,"and they teach three of their mates,",go_QOzc79Uc
1082964.0,1085288.0,"that only has to repeat itself 25 times,",go_QOzc79Uc
1085312.0,1087567.0,"and that's the whole
population of America.",go_QOzc79Uc
1087591.0,1091891.0,"Romantic, yes, but most importantly,",go_QOzc79Uc
1091915.0,1094606.0,it's about trying to get people to realize,go_QOzc79Uc
1094630.0,1097614.0,"that every one of your individual efforts
makes a difference.",go_QOzc79Uc
1097638.0,1099838.0,We've got to put back what's been lost.,go_QOzc79Uc
1100332.0,1101554.0,Huntington's Kitchen.,go_QOzc79Uc
1102195.0,1104466.0,"Huntington, where I made this program,",go_QOzc79Uc
1104490.0,1106077.0,we've got this prime-time program,go_QOzc79Uc
1106101.0,1109289.0,"that hopefully will inspire people
to really get on this change.",go_QOzc79Uc
1109313.0,1111344.0,I truly believe that change will happen.,go_QOzc79Uc
1111368.0,1113535.0,"Huntington's Kitchen.
I work with a community.",go_QOzc79Uc
1113559.0,1115040.0,I worked in the schools.,go_QOzc79Uc
1115064.0,1117329.0,I found local sustainable funding,go_QOzc79Uc
1117353.0,1121639.0,"to get every single school in the area
from the junk, onto the fresh food:",go_QOzc79Uc
1121663.0,1123532.0,six-and-a-half grand per school.,go_QOzc79Uc
1124200.0,1125406.0,(Applause),go_QOzc79Uc
1125430.0,1127926.0,"That's all it takes,
six-and-a-half grand per school.",go_QOzc79Uc
1127950.0,1130353.0,The Kitchen is 25 grand a month. Okay?,go_QOzc79Uc
1130377.0,1133252.0,"This can do 5,000 people a year,",go_QOzc79Uc
1133276.0,1135394.0,"which is 10 percent of their population,",go_QOzc79Uc
1135418.0,1136799.0,and it's people on people.,go_QOzc79Uc
1136823.0,1139124.0,"You know, it's local cooks
teaching local people.",go_QOzc79Uc
1139148.0,1142734.0,"It's free cooking lessons,
guys, in the Main Street.",go_QOzc79Uc
1143540.0,1146887.0,"This is real, tangible change,
real, tangible change.",go_QOzc79Uc
1147684.0,1150706.0,"Around America, if we just look back now,",go_QOzc79Uc
1150730.0,1153133.0,"there is plenty of wonderful
things going on.",go_QOzc79Uc
1153834.0,1155943.0,"There is plenty of beautiful
things going on.",go_QOzc79Uc
1155967.0,1159176.0,"There are angels
around America doing great things",go_QOzc79Uc
1159200.0,1162097.0,"in schools -- farm-to-school set-ups,",go_QOzc79Uc
1162121.0,1164732.0,"garden set-ups, education --",go_QOzc79Uc
1164756.0,1166853.0,"there are amazing people
doing this already.",go_QOzc79Uc
1166877.0,1168806.0,The problem is they all want to roll out,go_QOzc79Uc
1168830.0,1170965.0,"what they're doing to the next school,",go_QOzc79Uc
1170989.0,1172337.0,but there's no cash.,go_QOzc79Uc
1173257.0,1176957.0,"We need to recognize the experts
and the angels quickly,",go_QOzc79Uc
1176981.0,1180176.0,"identify them, and allow them
to easily find the resource",go_QOzc79Uc
1180200.0,1182440.0,"to keep rolling out
what they're already doing,",go_QOzc79Uc
1182464.0,1183464.0,and doing well.,go_QOzc79Uc
1184048.0,1186320.0,Businesses of America need to support,go_QOzc79Uc
1186344.0,1189176.0,"Mrs. Obama to do the things
that she wants to do.",go_QOzc79Uc
1189200.0,1195599.0,(Applause),go_QOzc79Uc
1195623.0,1197569.0,"And look, I know it's weird",go_QOzc79Uc
1197593.0,1200176.0,"having an English person
standing here before you",go_QOzc79Uc
1200200.0,1201641.0,talking about all this.,go_QOzc79Uc
1201665.0,1203013.0,All I can say is: I care.,go_QOzc79Uc
1203569.0,1204991.0,"I'm a father,",go_QOzc79Uc
1205015.0,1206356.0,and I love this country.,go_QOzc79Uc
1207200.0,1209802.0,"And I believe truly, actually,",go_QOzc79Uc
1209826.0,1212675.0,"that if change can be made
in this country,",go_QOzc79Uc
1212699.0,1214882.0,"beautiful things will happen
around the world.",go_QOzc79Uc
1214906.0,1217041.0,"If America does it,
other people will follow.",go_QOzc79Uc
1217065.0,1218461.0,It's incredibly important.,go_QOzc79Uc
1218837.0,1219905.0,(Audience) Yeah!,go_QOzc79Uc
1219929.0,1225560.0,(Applause),go_QOzc79Uc
1225584.0,1226862.0,"When I was in Huntington,",go_QOzc79Uc
1226886.0,1229510.0,"trying to get a few things to work
when they weren't,",go_QOzc79Uc
1229534.0,1234845.0,"I thought If I had a magic wand,",go_QOzc79Uc
,,,go_QOzc79Uc
1234869.0,1236426.0,"And I thought, You know what?""",go_QOzc79Uc
1236450.0,1239733.0,"I'd just love to be put in front
of some of the most amazing",go_QOzc79Uc
1239757.0,1241521.0,"movers and shakers in America.""
462;1242441;1245528;And a month later, TED phoned me up",go_QOzc79Uc
,,,go_QOzc79Uc
1246993.0,1248048.0,I'm here.,go_QOzc79Uc
1250715.0,1251897.0,"So, my wish.",go_QOzc79Uc
1256935.0,1258697.0,"Dyslexic, so I'm a bit slow.",go_QOzc79Uc
1264200.0,1266176.0,My wish,go_QOzc79Uc
1266200.0,1270331.0,"is for you to help a strong,
sustainable movement",go_QOzc79Uc
1270355.0,1274029.0,to educate every child,go_QOzc79Uc
1274053.0,1276441.0,"about food,",go_QOzc79Uc
1276465.0,1279980.0,"to inspire families to cook again,",go_QOzc79Uc
1280004.0,1282665.0,and to empower people everywhere,go_QOzc79Uc
1282689.0,1284212.0,to fight obesity.,go_QOzc79Uc
1285200.0,1288304.0,(Applause),go_QOzc79Uc
1295443.0,1296496.0,Thank you.,go_QOzc79Uc
1296520.0,1299520.0,(Applause continues),go_QOzc79Uc
0,7000,"Translator: Joseph Geni
Reviewer: Morton Bast",Qy5A8dVYU3k
16204,18826,"So, people want a lot of things out of life,",Qy5A8dVYU3k
18826,22721,"but I think, more than anything else, they want happiness.",Qy5A8dVYU3k
22721,26049,"Aristotle called happiness the chief good,"" the end""",Qy5A8dVYU3k
26049,29321,towards which all other things aim.,Qy5A8dVYU3k
29321,34841,"According to this view, the reason we want a big house",Qy5A8dVYU3k
34841,37474,or a nice car,Qy5A8dVYU3k
37474,39554,or a good job,Qy5A8dVYU3k
39554,42002,isn't that these things are intrinsically valuable.,Qy5A8dVYU3k
42002,44520,It's that we expect them to bring us,Qy5A8dVYU3k
44520,45977,happiness.,Qy5A8dVYU3k
45977,48609,"Now in the last 50 years, we Americans have gotten",Qy5A8dVYU3k
48609,50636,a lot of the things that we want. We're richer.,Qy5A8dVYU3k
50636,53713,We live longer. We have access to technology,Qy5A8dVYU3k
53713,55880,that would have seemed like science fiction,Qy5A8dVYU3k
55880,58121,just a few years ago.,Qy5A8dVYU3k
58121,60545,The paradox of happiness is that even though the,Qy5A8dVYU3k
60545,63447,"objective conditions of our lives have improved dramatically,",Qy5A8dVYU3k
63447,67011,we haven't actually gotten any happier.,Qy5A8dVYU3k
67011,69930,Maybe because these conventional notions of progress,Qy5A8dVYU3k
69930,72406,"haven't delivered big benefits in terms of happiness,",Qy5A8dVYU3k
72406,74536,there's been an increased interest in recent years,Qy5A8dVYU3k
74536,77058,in happiness itself.,Qy5A8dVYU3k
77058,79093,People have been debating the causes of happiness,Qy5A8dVYU3k
79093,81692,"for a really long time, in fact for thousands of years,",Qy5A8dVYU3k
81692,85149,but it seems like many of those debates remain unresolved.,Qy5A8dVYU3k
85149,87208,"Well, as with many other domains in life, I think",Qy5A8dVYU3k
87208,90420,the scientific method has the potential to answer this question.,Qy5A8dVYU3k
90420,92954,"In fact, in the last few years, there's been an explosion",Qy5A8dVYU3k
92954,95755,"in research on happiness. For example, we've learned a lot",Qy5A8dVYU3k
95755,98867,"about its demographics, how things like income",Qy5A8dVYU3k
98867,102293,"and education, gender and marriage relate to it.",Qy5A8dVYU3k
102293,104515,But one of the puzzles this has revealed is that,Qy5A8dVYU3k
104515,107454,factors like these don't seem to have a particularly strong effect.,Qy5A8dVYU3k
107454,109891,"Yes, it's better to make more money rather than less,",Qy5A8dVYU3k
109891,112603,"or to graduate from college instead of dropping out,",Qy5A8dVYU3k
112603,115364,but the differences in happiness tend to be small.,Qy5A8dVYU3k
115364,119199,"Which leaves the question, what are the big causes of happiness?",Qy5A8dVYU3k
119199,121896,"I think that's a question we haven't really answered yet,",Qy5A8dVYU3k
121896,124608,but I think something that has the potential to be an answer,Qy5A8dVYU3k
124608,127329,is that maybe happiness has an awful lot to do with,Qy5A8dVYU3k
127329,129773,the contents of our moment-to-moment experiences.,Qy5A8dVYU3k
129773,131768,"It certainly seems that we're going about our lives,",Qy5A8dVYU3k
131768,135703,"that what we're doing, who we're with, what we're thinking about,",Qy5A8dVYU3k
135703,138055,"have a big influence on our happiness, and yet",Qy5A8dVYU3k
138055,140288,"these are the very factors that have been very difficult,",Qy5A8dVYU3k
140288,142675,"in fact almost impossible, for scientists to study.",Qy5A8dVYU3k
142675,145736,"A few years ago, I came up with a way to study people's happiness",Qy5A8dVYU3k
145736,148315,moment to moment as they're going about their daily lives,Qy5A8dVYU3k
148315,151057,"on a massive scale all over the world, something we'd never",Qy5A8dVYU3k
151057,153848,"been able to do before. Called trackyourhappiness.org,",Qy5A8dVYU3k
153848,158134,it uses the iPhone to monitor people's happiness in real time.,Qy5A8dVYU3k
158134,160923,"How does this work? Basically, I send people signals",Qy5A8dVYU3k
160923,163363,"at random points throughout the day, and then I ask them",Qy5A8dVYU3k
163363,165651,a bunch of questions about their moment-to-moment experience,Qy5A8dVYU3k
165651,168185,at the instant just before the signal.,Qy5A8dVYU3k
168185,170992,"The idea is that, if we can watch how people's happiness",Qy5A8dVYU3k
170992,173616,"goes up and down over the course of the day,",Qy5A8dVYU3k
173616,175344,"minute to minute in some cases,",Qy5A8dVYU3k
175344,177486,"and try to understand how what people are doing,",Qy5A8dVYU3k
177486,180329,"who they're with, what they're thinking about, and all",Qy5A8dVYU3k
180329,182505,"the other factors that describe our day, how those might",Qy5A8dVYU3k
182505,185216,"relate to those changes in happiness, we might be able",Qy5A8dVYU3k
185216,186762,to discover some of the things that really have,Qy5A8dVYU3k
186762,189067,a big influence on happiness.,Qy5A8dVYU3k
189067,191373,We've been fortunate with this project to collect,Qy5A8dVYU3k
191373,194231,"quite a lot of data, a lot more data of this kind than I think",Qy5A8dVYU3k
194231,196090,"has ever been collected before,",Qy5A8dVYU3k
196090,199311,"over 650,000 real-time reports",Qy5A8dVYU3k
199311,202190,"from over 15,000 people.",Qy5A8dVYU3k
202190,205299,"And it's not just a lot of people, it's a really diverse group,",Qy5A8dVYU3k
205299,208786,"people from a wide range of ages, from 18 to late 80s,",Qy5A8dVYU3k
208786,211714,"a wide range of incomes, education levels,",Qy5A8dVYU3k
211714,214777,"people who are married, divorced, widowed, etc.",Qy5A8dVYU3k
214777,217041,They collectively represent every one of,Qy5A8dVYU3k
217041,221902,86 occupational categories and hail from over 80 countries.,Qy5A8dVYU3k
221902,224804,What I'd like to do with the rest of my time with you today,Qy5A8dVYU3k
224804,226933,is talk a little bit about one of the areas that we've been,Qy5A8dVYU3k
226933,230116,"investigating, and that's mind-wandering.",Qy5A8dVYU3k
230116,232516,"As human beings, we have this unique ability",Qy5A8dVYU3k
232516,235451,to have our minds stray away from the present.,Qy5A8dVYU3k
235451,237376,"This guy is sitting here working on his computer,",Qy5A8dVYU3k
237376,238430,and yet he could be thinking about,Qy5A8dVYU3k
238430,241119,"the vacation he had last month,",Qy5A8dVYU3k
241119,243082,wondering what he's going to have for dinner.,Qy5A8dVYU3k
243082,246915,Maybe he's worried that he's going bald. (Laughter),Qy5A8dVYU3k
246915,249700,This ability to focus our attention on something other,Qy5A8dVYU3k
249700,252955,than the present is really amazing. It allows us to learn,Qy5A8dVYU3k
252955,257449,and plan and reason in ways that no other species of animal can.,Qy5A8dVYU3k
257449,259847,And yet it's not clear what the relationship is,Qy5A8dVYU3k
259847,263763,between our use of this ability and our happiness.,Qy5A8dVYU3k
263763,265621,You've probably heard people suggest that you should,Qy5A8dVYU3k
265621,268112,"stay focused on the present. Be here now,""""",Qy5A8dVYU3k
268112,269597,you've probably heard a hundred times.,Qy5A8dVYU3k
269597,272278,"Maybe, to really be happy, we need to stay completely",Qy5A8dVYU3k
272278,275789,immersed and focused on our experience in the moment.,Qy5A8dVYU3k
275789,277623,Maybe these people are right. Maybe mind-wandering,Qy5A8dVYU3k
277623,279353,is a bad thing.,Qy5A8dVYU3k
279353,281772,"On the other hand, when our minds wander,",Qy5A8dVYU3k
281772,284433,they're unconstrained. We can't change the physical reality,Qy5A8dVYU3k
284433,287821,"in front of us, but we can go anywhere in our minds.",Qy5A8dVYU3k
287821,289634,"Since we know people want to be happy, maybe",Qy5A8dVYU3k
289634,292325,"when our minds wander, they're going to someplace happier than the place",Qy5A8dVYU3k
292325,294558,that they're leaving. It would make a lot of sense.,Qy5A8dVYU3k
294558,296056,"In other words, maybe the pleasures of the mind",Qy5A8dVYU3k
296056,300482,allow us to increase our happiness with mind-wandering.,Qy5A8dVYU3k
300482,302493,"Well, since I'm a scientist, I'd like to try to",Qy5A8dVYU3k
302493,305170,"resolve this debate with some data, and in particular",Qy5A8dVYU3k
305170,307658,I'd like to present some data to you from three questions,Qy5A8dVYU3k
307658,309868,"that I ask with Track Your Happiness. Remember, this is from",Qy5A8dVYU3k
309868,312520,sort of moment-to-moment experience in people's real lives.,Qy5A8dVYU3k
312520,315550,There are three questions. The first one is a happiness question:,Qy5A8dVYU3k
315550,318425,"How do you feel, on a scale ranging from very bad",Qy5A8dVYU3k
318425,322564,"to very good? Second, an activity question:",Qy5A8dVYU3k
322564,325092,"What are you doing, on a list of 22 different activities",Qy5A8dVYU3k
325092,328317,including things like eating and working and watching TV?,Qy5A8dVYU3k
328317,331905,And finally a mind-wandering question:,Qy5A8dVYU3k
331905,334547,Are you thinking about something other,Qy5A8dVYU3k
334547,337170,than what you're currently doing?,Qy5A8dVYU3k
337170,340612,"People could say no -- in other words, I'm focused only on my task --",Qy5A8dVYU3k
340612,343141,or yes -- I am thinking about something else --,Qy5A8dVYU3k
343141,345597,"and the topic of those thoughts are pleasant,",Qy5A8dVYU3k
345597,347023,neutral or unpleasant.,Qy5A8dVYU3k
347023,352482,Any of those yes responses are what we called mind-wandering.,Qy5A8dVYU3k
352482,354947,So what did we find?,Qy5A8dVYU3k
354947,357246,"This graph shows happiness on the vertical axis,",Qy5A8dVYU3k
357246,359486,and you can see that bar there representing how happy,Qy5A8dVYU3k
359486,360819,"people are when they're focused on the present,",Qy5A8dVYU3k
360819,362742,when they're not mind-wandering.,Qy5A8dVYU3k
362742,366461,"As it turns out, people are substantially less happy",Qy5A8dVYU3k
366461,371197,when their minds are wandering than when they're not.,Qy5A8dVYU3k
371197,373799,"Now you might look at this result and say, okay, sure,",Qy5A8dVYU3k
373799,376221,"on average people are less happy when they're mind-wandering,",Qy5A8dVYU3k
376221,377889,but surely when their minds are straying away,Qy5A8dVYU3k
377889,380008,"from something that wasn't very enjoyable to begin with,",Qy5A8dVYU3k
380008,383772,at least then mind-wandering should be doing something good for us.,Qy5A8dVYU3k
383772,386471,"Nope. As it turns out,",Qy5A8dVYU3k
386471,388163,people are less happy when they're mind-wandering,Qy5A8dVYU3k
388163,391189,"no matter what they're doing. For example,",Qy5A8dVYU3k
391189,393366,people don't really like commuting to work very much.,Qy5A8dVYU3k
393366,396126,"It's one of their least enjoyable activities, and yet",Qy5A8dVYU3k
396126,398660,they are substantially happier when they're focused,Qy5A8dVYU3k
398660,401022,only on their commute than when their mind is going,Qy5A8dVYU3k
401022,404069,off to something else.,Qy5A8dVYU3k
404069,405851,It's amazing.,Qy5A8dVYU3k
405851,409696,"So how could this be happening? I think part of the reason,",Qy5A8dVYU3k
409696,412094,"a big part of the reason, is that when our minds wander,",Qy5A8dVYU3k
412094,414950,"we often think about unpleasant things, and they are",Qy5A8dVYU3k
414950,418557,"enormously less happy when they do that,",Qy5A8dVYU3k
418557,421222,"our worries, our anxieties, our regrets,",Qy5A8dVYU3k
421222,424182,and yet even when people are thinking about something,Qy5A8dVYU3k
424182,427046,"neutral, they're still considerably less happy",Qy5A8dVYU3k
427046,429023,than when they're not mind-wandering at all.,Qy5A8dVYU3k
429023,431858,"Even when they're thinking about something they would describe as pleasant,",Qy5A8dVYU3k
431858,434062,they're actually just slightly less happy,Qy5A8dVYU3k
434062,437319,than when they aren't mind-wandering.,Qy5A8dVYU3k
437319,439381,"If mind-wandering were a slot machine, it would be like",Qy5A8dVYU3k
439381,442414,"having the chance to lose 50 dollars, 20 dollars",Qy5A8dVYU3k
442414,448565,or one dollar. Right? You'd never want to play. (Laughter),Qy5A8dVYU3k
448565,451238,"So I've been talking about this, suggesting, perhaps,",Qy5A8dVYU3k
451238,454050,"that mind-wandering causes unhappiness, but all",Qy5A8dVYU3k
454050,456817,I've really shown you is that these two things are correlated.,Qy5A8dVYU3k
456817,459602,"It's possible that's the case, but it might also be the case",Qy5A8dVYU3k
459602,462056,"that when people are unhappy, then they mind-wander.",Qy5A8dVYU3k
462056,464425,Maybe that's what's really going on. How could we ever,Qy5A8dVYU3k
464425,467514,disentangle these two possibilites?,Qy5A8dVYU3k
467514,469858,"Well, one fact that we can take advantage of, I think a fact",Qy5A8dVYU3k
469858,472815,"you'll all agree is true, is that time goes forward, not",Qy5A8dVYU3k
