start_time,end_time,content,video_id
170245,172721,"For example, this testing platform,",fSErHToV8IU
172721,174436,which enables the cybercriminals,fSErHToV8IU
174436,176918,to test the quality of their viruses,fSErHToV8IU
176918,179370,before they release them on the world.,fSErHToV8IU
179370,181327,"For a small fee, they can upload it",fSErHToV8IU
181327,182993,and make sure everything is good.,fSErHToV8IU
182993,184526,But it goes further.,fSErHToV8IU
184526,186771,Cybercriminals now have crime packs,fSErHToV8IU
186771,189890,with business intelligence reporting dashboards,fSErHToV8IU
189890,193366,to manage the distribution of their malicious code.,fSErHToV8IU
193366,196894,"This is the market leader in malware distribution,",fSErHToV8IU
196894,198532,"the Black Hole Exploit Pack,",fSErHToV8IU
198532,202191,responsible for nearly one third of malware distribution,fSErHToV8IU
202191,204165,in the last couple of quarters.,fSErHToV8IU
204165,207174,"It comes with technical installation guides,",fSErHToV8IU
207174,208219,"video setup routines,",fSErHToV8IU
208219,212174,"and get this, technical support.",fSErHToV8IU
212174,214562,You can email the cybercriminals and they'll tell you,fSErHToV8IU
214562,218184,how to set up your illegal hacking server.,fSErHToV8IU
218184,222468,So let me show you what malicious code looks like today.,fSErHToV8IU
222468,224780,"What I've got here is two systems,",fSErHToV8IU
224780,228470,"an attacker, which I've made look all Matrix-y and scary,",fSErHToV8IU
228470,231772,"and a victim, which you might recognize from home or work.",fSErHToV8IU
231772,234501,"Now normally, these would be on different sides",fSErHToV8IU
234501,237056,"of the planet or of the Internet,",fSErHToV8IU
237056,238452,but I've put them side by side,fSErHToV8IU
238452,241116,because it makes things much more interesting.,fSErHToV8IU
241116,243171,"Now, there are many ways you can get infected.",fSErHToV8IU
243171,245763,You will have come in contact with some of them.,fSErHToV8IU
245763,247859,Maybe some of you have received an email,fSErHToV8IU
247859,251944,"that says something like, Hi, I'm a Nigerian banker,""",fSErHToV8IU
251944,254708,and I'd like to give you 53 billion dollars,fSErHToV8IU
254708,257135,"because I like your face.""
93;257135;260529;Or funnycats.exe, which rumor has it""",fSErHToV8IU
260529,264298,was quite successful in China's recent campaign against America.,fSErHToV8IU
264298,266728,Now there are many ways you can get infected.,fSErHToV8IU
266728,268715,I want to show you a couple of my favorites.,fSErHToV8IU
268715,271375,This is a little USB key.,fSErHToV8IU
271375,273532,Now how do you get a USB key to run in a business?,fSErHToV8IU
273532,277657,"Well, you could try looking really cute.",fSErHToV8IU
277657,279595,Awww.,fSErHToV8IU
279595,281958,"Or, in my case, awkward and pathetic.",fSErHToV8IU
281958,286147,"So imagine this scenario: I walk into one of your businesses,",fSErHToV8IU
286147,288989,"looking very awkward and pathetic, with a copy of my C.V.",fSErHToV8IU
288989,290888,"which I've covered in coffee,",fSErHToV8IU
290888,294275,and I ask the receptionist to plug in this USB key,fSErHToV8IU
294275,296224,and print me a new one.,fSErHToV8IU
296224,299454,So let's have a look here on my victim computer.,fSErHToV8IU
299454,302700,What I'm going to do is plug in the USB key.,fSErHToV8IU
302700,304190,"After a couple of seconds,",fSErHToV8IU
304190,306941,"things start to happen on the computer on their own,",fSErHToV8IU
306941,308876,usually a bad sign.,fSErHToV8IU
308876,310570,"This would, of course, normally happen",fSErHToV8IU
310570,313328,"in a couple of seconds, really, really quickly,",fSErHToV8IU
313328,314988,but I've kind of slowed it down,fSErHToV8IU
314988,317818,so you can actually see the attack occurring.,fSErHToV8IU
317818,320335,Malware is very boring otherwise.,fSErHToV8IU
320335,322932,"So this is writing out the malicious code,",fSErHToV8IU
322932,326729,"and a few seconds later, on the left-hand side,",fSErHToV8IU
326729,331027,you'll see the attacker's screen get some interesting new text.,fSErHToV8IU
331027,332958,"Now if I place the mouse cursor over it,",fSErHToV8IU
332958,335265,"this is what we call a command prompt,",fSErHToV8IU
335265,339062,and using this we can navigate around the computer.,fSErHToV8IU
339062,341221,"We can access your documents, your data.",fSErHToV8IU
341221,342722,You can turn on the webcam.,fSErHToV8IU
342722,344351,That can be very embarrassing.,fSErHToV8IU
344351,346074,"Or just to really prove a point,",fSErHToV8IU
346074,349195,"we can launch programs like my personal favorite,",fSErHToV8IU
349195,352000,the Windows Calculator.,fSErHToV8IU
352000,354288,So isn't it amazing how much control,fSErHToV8IU
354288,357183,the attackers can get with such a simple operation?,fSErHToV8IU
357183,359114,Let me show you how most malware,fSErHToV8IU
359114,361297,is now distributed today.,fSErHToV8IU
361297,363817,What I'm going to do is open up a website,fSErHToV8IU
363817,365133,that I wrote.,fSErHToV8IU
365133,369448,It's a terrible website. It's got really awful graphics.,fSErHToV8IU
369448,371642,And it's got a comments section here,fSErHToV8IU
371642,375323,where we can submit comments to the website.,fSErHToV8IU
375323,378330,Many of you will have used something a bit like this before.,fSErHToV8IU
378330,380277,"Unfortunately, when this was implemented,",fSErHToV8IU
380277,382702,the developer was slightly inebriated,fSErHToV8IU
382702,383944,and managed to forget,fSErHToV8IU
383944,386933,all of the secure coding practices he had learned.,fSErHToV8IU
386933,389999,"So let's imagine that our attacker,",fSErHToV8IU
389999,393447,"called Evil Hacker just for comedy value,",fSErHToV8IU
393447,395470,inserts something a little nasty.,fSErHToV8IU
395470,397169,This is a script.,fSErHToV8IU
397169,401246,It's code which will be interpreted on the webpage.,fSErHToV8IU
401246,403571,"So I'm going to submit this post,",fSErHToV8IU
403571,405953,"and then, on my victim computer,",fSErHToV8IU
405953,407980,I'm going to open up the web browser,fSErHToV8IU
407980,410233,"and browse to my website,",fSErHToV8IU
410233,414022,www.incrediblyhacked.com.,fSErHToV8IU
414022,416146,"Notice that after a couple of seconds,",fSErHToV8IU
416146,417603,I get redirected.,fSErHToV8IU
417603,419580,"That website address at the top there,",fSErHToV8IU
419580,422911,"which you can just about see, microshaft.com,",fSErHToV8IU
422911,426104,"the browser crashes as it hits one of these exploit packs,",fSErHToV8IU
426104,430128,and up pops fake antivirus.,fSErHToV8IU
430128,435184,"This is a virus pretending to look like antivirus software,",fSErHToV8IU
435184,437549,"and it will go through and it will scan the system,",fSErHToV8IU
437549,439057,have a look at what its popping up here.,fSErHToV8IU
439057,440805,It creates some very serious alerts.,fSErHToV8IU
440805,443148,"Oh look, a child porn proxy server.",fSErHToV8IU
443148,445580,We really should clean that up.,fSErHToV8IU
445580,447164,What's really insulting about this is,fSErHToV8IU
447164,451402,"not only does it provide the attackers with access to your data,",fSErHToV8IU
451402,454225,"but when the scan finishes, they tell you",fSErHToV8IU
454225,457348,"in order to clean up the fake viruses,",fSErHToV8IU
457348,460024,you have to register the product.,fSErHToV8IU
460024,463360,Now I liked it better when viruses were free.,fSErHToV8IU
463360,466139,(Laughter),fSErHToV8IU
466139,468665,People now pay cybercriminals money,fSErHToV8IU
468665,470766,"to run viruses,",fSErHToV8IU
470766,473527,which I find utterly bizarre.,fSErHToV8IU
473527,477063,"So anyway, let me change pace a little bit.",fSErHToV8IU
477063,480569,"Chasing 250,000 pieces of malware a day",fSErHToV8IU
480569,482224,"is a massive challenge,",fSErHToV8IU
482224,484294,and those numbers are only growing,fSErHToV8IU
484294,488173,"directly in proportion to the length of my stress line, you'll note here.",fSErHToV8IU
488173,490049,So I want to talk to you briefly,fSErHToV8IU
490049,493099,about a group of hackers we tracked for a year,fSErHToV8IU
493099,495106,and actually found --,fSErHToV8IU
495106,497683,and this is a rare treat in our job.,fSErHToV8IU
497683,500166,"Now this was a cross-industry collaboration,",fSErHToV8IU
500166,502555,"people from Facebook, independent researchers,",fSErHToV8IU
502555,504636,guys from Sophos.,fSErHToV8IU
504636,507291,So here we have a couple of documents,fSErHToV8IU
507291,510117,which our cybercriminals had uploaded,fSErHToV8IU
510117,514494,"to a cloud service, kind of like Dropbox or SkyDrive,",fSErHToV8IU
514494,516703,like many of you might use.,fSErHToV8IU
516703,520095,"At the top, you'll notice a section of source code.",fSErHToV8IU
520095,523063,What this would do is send the cybercriminals,fSErHToV8IU
523063,528103,a text message every day telling them how much money,fSErHToV8IU
528103,529769,"they'd made that day,",fSErHToV8IU
529769,533065,"so a kind of cybercriminal billings report, if you will.",fSErHToV8IU
533065,535822,"If you look closely, you'll notice a series",fSErHToV8IU
535822,538805,of what are Russian telephone numbers.,fSErHToV8IU
538805,540284,"Now that's obviously interesting,",fSErHToV8IU
540284,543521,because that gives us a way of finding our cybercriminals.,fSErHToV8IU
543521,545636,"Down below, highlighted in red,",fSErHToV8IU
545636,547387,"in the other section of source code,",fSErHToV8IU
547387,550130,"is this bit leded:leded.""""",fSErHToV8IU
550130,551419,"That's a username,",fSErHToV8IU
551419,554278,kind of like you might have on Twitter.,fSErHToV8IU
554278,555509,So let's take this a little further.,fSErHToV8IU
555509,557767,There are a few other interesting pieces,fSErHToV8IU
557767,560042,the cybercriminals had uploaded.,fSErHToV8IU
560042,562614,Lots of you here will use smartphones,fSErHToV8IU
562614,565261,to take photos and post them from the conference.,fSErHToV8IU
565261,568098,An interesting feature of lots of modern smartphones,fSErHToV8IU
568098,569765,"is that when you take a photo,",fSErHToV8IU
569765,574002,it embeds GPS data about where that photo was taken.,fSErHToV8IU
574002,576445,"In fact, I've been spending a lot of time",fSErHToV8IU
576445,578689,"on Internet dating sites recently,",fSErHToV8IU
578689,581100,"obviously for research purposes,",fSErHToV8IU
581100,584621,and I've noticed that about 60 percent,fSErHToV8IU
584621,587444,of the profile pictures on Internet dating sites,fSErHToV8IU
587444,591895,"contain the GPS coordinates of where the photo was taken,",fSErHToV8IU
591895,592956,which is kind of scary,fSErHToV8IU
592956,595518,because you wouldn't give out your home address,fSErHToV8IU
595518,596967,"to lots of strangers,",fSErHToV8IU
596967,598961,but we're happy to give away our GPS coordinates,fSErHToV8IU
598961,602990,to plus or minus 15 meters.,fSErHToV8IU
602990,606224,And our cybercriminals had done the same thing.,fSErHToV8IU
606224,609428,So here's a photo which resolves to St. Petersburg.,fSErHToV8IU
609428,613114,We then deploy the incredibly advanced hacking tool.,fSErHToV8IU
613114,615509,We used Google.,fSErHToV8IU
615509,617734,"Using the email address, the telephone number",fSErHToV8IU
617734,621283,"and the GPS data, on the left you see an advert",fSErHToV8IU
621283,624952,"for a BMW that one of our cybercriminals is selling,",fSErHToV8IU
624952,630300,on the other side an advert for the sale of sphynx kittens.,fSErHToV8IU
630300,633400,One of these was more stereotypical for me.,fSErHToV8IU
633400,637389,"A little more searching, and here's our cybercriminal.",fSErHToV8IU
637389,640935,"Imagine, these are hardened cybercriminals",fSErHToV8IU
640935,642803,sharing information scarcely.,fSErHToV8IU
642803,643951,Imagine what you could find,fSErHToV8IU
643951,645654,about each of the people in this room.,fSErHToV8IU
645654,647460,A bit more searching through the profile,fSErHToV8IU
647460,649320,and there's a photo of their office.,fSErHToV8IU
649320,651368,They were working on the third floor.,fSErHToV8IU
651368,653567,And you can also see some photos,fSErHToV8IU
653567,654742,from his business companion,fSErHToV8IU
654742,659581,where he has a taste in a certain kind of image.,fSErHToV8IU
659581,663576,It turns out he's a member of the Russian Adult Webmasters Federation.,fSErHToV8IU
663576,666593,But this is where our investigation starts to slow down.,fSErHToV8IU
666593,670536,The cybercriminals have locked down their profiles quite well.,fSErHToV8IU
670536,672571,And herein is the greatest lesson,fSErHToV8IU
672571,677149,of social media and mobile devices for all of us right now.,fSErHToV8IU
677149,680879,"Our friends, our families and our colleagues",fSErHToV8IU
680879,685568,can break our security even when we do the right things.,fSErHToV8IU
685568,688348,"This is MobSoft, one of the companies",fSErHToV8IU
688348,690514,"that this cybercriminal gang owned,",fSErHToV8IU
690514,692103,and an interesting thing about MobSoft,fSErHToV8IU
692103,694974,is the 50-percent owner of this,fSErHToV8IU
694974,696921,"posted a job advert,",fSErHToV8IU
696921,700301,and this job advert matched one of the telephone numbers,fSErHToV8IU
700301,702453,from the code earlier.,fSErHToV8IU
702453,704578,"This woman was Maria,",fSErHToV8IU
704578,707458,and Maria is the wife of one of our cybercriminals.,fSErHToV8IU
707458,710978,And it's kind of like she went into her social media settings,fSErHToV8IU
710978,713773,and clicked on every option imaginable,fSErHToV8IU
713773,717470,"to make herself really, really insecure.",fSErHToV8IU
717470,719037,"By the end of the investigation,",fSErHToV8IU
719037,722596,"where you can read the full 27-page report at that link,",fSErHToV8IU
722596,724630,"we had photos of the cybercriminals,",fSErHToV8IU
724630,727525,even the office Christmas party,fSErHToV8IU
727525,729391,when they were out on an outing.,fSErHToV8IU
729391,732640,"That's right, cybercriminals do have Christmas parties,",fSErHToV8IU
732640,734228,as it turns out.,fSErHToV8IU
734228,736463,Now you're probably wondering what happened to these guys.,fSErHToV8IU
736463,739400,Let me come back to that in just a minute.,fSErHToV8IU
739400,742147,"I want to change pace to one last little demonstration,",fSErHToV8IU
742147,746116,"a technique that is wonderfully simple and basic,",fSErHToV8IU
746116,749181,but is interesting in exposing how much information,fSErHToV8IU
749181,750957,"we're all giving away,",fSErHToV8IU
750957,755235,and it's relevant because it applies to us as a TED audience.,fSErHToV8IU
755235,757685,This is normally when people start kind of shuffling in their pockets,fSErHToV8IU
757685,761903,trying to turn their phones onto airplane mode desperately.,fSErHToV8IU
761903,763589,Many of you all know about the concept,fSErHToV8IU
763589,765932,of scanning for wireless networks.,fSErHToV8IU
765932,769333,You do it every time you take out your iPhone or your Blackberry,fSErHToV8IU
769333,773353,and connect to something like TEDAttendees.,fSErHToV8IU
773353,775100,But what you might not know,fSErHToV8IU
775100,779851,is that you're also beaming out a list of networks,fSErHToV8IU
779851,782273,"you've previously connected to,",fSErHToV8IU
782273,786420,even when you're not using wireless actively.,fSErHToV8IU
786420,788147,So I ran a little scan.,fSErHToV8IU
788147,791073,"I was relatively inhibited compared to the cybercriminals,",fSErHToV8IU
791073,793617,"who wouldn't be so concerned by law,",fSErHToV8IU
793617,796204,and here you can see my mobile device.,fSErHToV8IU
796204,798858,Okay? So you can see a list of wireless networks.,fSErHToV8IU
798858,803485,"TEDAttendees, HyattLB. Where do you think I'm staying?",fSErHToV8IU
803485,806978,"My home network, PrettyFlyForAWifi,",fSErHToV8IU
806978,808743,which I think is a great name.,fSErHToV8IU
808743,811510,"Sophos_Visitors, SANSEMEA, companies I work with.",fSErHToV8IU
811510,814818,"Loganwifi, that's in Boston. HiltonLondon.",fSErHToV8IU
814818,817259,CIASurveillanceVan.,fSErHToV8IU
817259,818868,We called it that at one of our conferences,fSErHToV8IU
818868,820604,"because we thought that would freak people out,",fSErHToV8IU
820604,822598,which is quite fun.,fSErHToV8IU
822598,827256,This is how geeks party.,fSErHToV8IU
827256,829463,So let's make this a little bit more interesting.,fSErHToV8IU
829463,832001,Let's talk about you.,fSErHToV8IU
832001,834111,Twenty-three percent of you have been to Starbucks,fSErHToV8IU
834111,837226,recently and used the wireless network.,fSErHToV8IU
837226,838390,Things get more interesting.,fSErHToV8IU
838390,840836,"Forty-six percent of you I could link to a business,",fSErHToV8IU
840836,843706,XYZ Employee network.,fSErHToV8IU
843706,847885,"This isn't an exact science, but it gets pretty accurate.",fSErHToV8IU
847885,852354,"Seven hundred and sixty-one of you I could identify a hotel you'd been to recently,",fSErHToV8IU
852354,856193,absolutely with pinpoint precision somewhere on the globe.,fSErHToV8IU
856193,860141,"Two hundred and thirty-four of you, well, I know where you live.",fSErHToV8IU
860141,862460,Your wireless network name is so unique,fSErHToV8IU
862460,864009,that I was able to pinpoint it,fSErHToV8IU
864009,866676,using data available openly on the Internet,fSErHToV8IU
866676,870924,"with no hacking or clever, clever tricks.",fSErHToV8IU
870924,872744,And I should mention as well that,fSErHToV8IU
872744,874286,"some of you do use your names,",fSErHToV8IU
874286,876882,"James Lyne's iPhone,"" for example.""",fSErHToV8IU
876882,881240,And two percent of you have a tendency to extreme profanity.,fSErHToV8IU
881240,883244,So something for you to think about:,fSErHToV8IU
883244,887157,"As we adopt these new applications and mobile devices,",fSErHToV8IU
887157,889474,"as we play with these shiny new toys,",fSErHToV8IU
889474,893296,how much are we trading off convenience,fSErHToV8IU
893296,896186,for privacy and security?,fSErHToV8IU
896186,898244,"Next time you install something,",fSErHToV8IU
898244,900548,"look at the settings and ask yourself,",fSErHToV8IU
900548,904100,"Is this information that I want to share?""",fSErHToV8IU
904100,906990,"Would someone be able to abuse it?""
330;906990;909062;We also need to think very carefully""",fSErHToV8IU
909062,913203,about how we develop our future talent pool.,fSErHToV8IU
913203,916182,"You see, technology's changing at a staggering rate,",fSErHToV8IU
916182,919358,"and that 250,000 pieces of malware",fSErHToV8IU
919358,922230,won't stay the same for long.,fSErHToV8IU
922230,924428,There's a very concerning trend,fSErHToV8IU
924428,927621,that whilst many people coming out of schools now,fSErHToV8IU
927621,932033,"are much more technology-savvy, they know how to use technology,",fSErHToV8IU
932033,935646,fewer and fewer people are following the feeder subjects,fSErHToV8IU
935646,939970,to know how that technology works under the covers.,fSErHToV8IU
939970,944355,"In the U.K., a 60 percent reduction since 2003,",fSErHToV8IU
944355,948130,and there are similar statistics all over the world.,fSErHToV8IU
948130,952206,We also need to think about the legal issues in this area.,fSErHToV8IU
952206,953733,"The cybercriminals I talked about,",fSErHToV8IU
953733,955872,"despite theft of millions of dollars,",fSErHToV8IU
955872,957981,"actually still haven't been arrested,",fSErHToV8IU
957981,961540,and at this point possibly never will.,fSErHToV8IU
961540,965040,"Most laws are national in their implementation,",fSErHToV8IU
965040,969039,"despite cybercrime conventions, where the Internet",fSErHToV8IU
969039,972145,is borderless and international by definition.,fSErHToV8IU
972145,974978,"Countries do not agree, which makes this area",fSErHToV8IU
974978,978595,exceptionally challenging from a legal perspective.,fSErHToV8IU
978595,982955,But my biggest ask is this:,fSErHToV8IU
982955,984597,"You see, you're going to leave here",fSErHToV8IU
984597,988314,and you're going to see some astonishing stories in the news.,fSErHToV8IU
988314,990488,You're going to read about malware doing incredible,fSErHToV8IU
990488,993749,"and terrifying, scary things.",fSErHToV8IU
993749,997678,"However, 99 percent of it works",fSErHToV8IU
997678,1001868,because people fail to do the basics.,fSErHToV8IU
1001868,1004890,"So my ask is this: Go online,",fSErHToV8IU
1004890,1007535,"find these simple best practices,",fSErHToV8IU
1007535,1010089,find out how to update and patch your computer.,fSErHToV8IU
1010089,1011640,Get a secure password.,fSErHToV8IU
1011640,1013170,Make sure you use a different password,fSErHToV8IU
1013170,1016521,on each of your sites and services online.,fSErHToV8IU
1016521,1019764,Find these resources. Apply them.,fSErHToV8IU
1019764,1022375,The Internet is a fantastic resource,fSErHToV8IU
1022375,1024440,"for business, for political expression,",fSErHToV8IU
1024440,1026771,for art and for learning.,fSErHToV8IU
1026771,1029953,Help me and the security community,fSErHToV8IU
1029953,1033421,"make life much, much more difficult",fSErHToV8IU
1033421,1035373,for cybercriminals.,fSErHToV8IU
1035373,1036701,Thank you.,fSErHToV8IU
1036701,1041240,(Applause),fSErHToV8IU
12882.0,15482.0,"Just after Christmas last year,",_MBiP3G2Pzc
15482.0,19320.0,132 kids in California got the measles,_MBiP3G2Pzc
19320.0,21333.0,by either visiting Disneyland,_MBiP3G2Pzc
21333.0,24282.0,"or being exposed to someone
who'd been there.",_MBiP3G2Pzc
24282.0,27486.0,"The virus then hopped the Canadian border,",_MBiP3G2Pzc
27486.0,30922.0,"infecting more than
100 children in Quebec.",_MBiP3G2Pzc
30922.0,33871.0,"One of the tragic things
about this outbreak",_MBiP3G2Pzc
33871.0,39490.0,"is that measles, which can be fatal
to a child with a weakened immune system,",_MBiP3G2Pzc
39490.0,43275.0,"is one of the most easily
preventable diseases in the world.",_MBiP3G2Pzc
43275.0,45272.0,An effective vaccine against it,_MBiP3G2Pzc
45272.0,48638.0,"has been available for more
than half a century,",_MBiP3G2Pzc
48638.0,51912.0,"but many of the kids involved
in the Disneyland outbreak",_MBiP3G2Pzc
51912.0,53886.0,had not been vaccinated,_MBiP3G2Pzc
53886.0,56138.0,because their parents were afraid,_MBiP3G2Pzc
56138.0,59157.0,of something allegedly even worse:,_MBiP3G2Pzc
59157.0,60875.0,autism.,_MBiP3G2Pzc
60875.0,64658.0,"But wait -- wasn't the paper
that sparked the controversy",_MBiP3G2Pzc
64658.0,66981.0,about autism and vaccines,_MBiP3G2Pzc
66981.0,68978.0,"debunked, retracted,",_MBiP3G2Pzc
68978.0,71450.0,and branded a deliberate fraud,_MBiP3G2Pzc
71450.0,73158.0,by the British Medical Journal?,_MBiP3G2Pzc
73158.0,75201.0,Don't most science-savvy people,_MBiP3G2Pzc
75201.0,79520.0,"know that the theory
that vaccines cause autism is B.S.?",_MBiP3G2Pzc
79520.0,81377.0,"I think most of you do,",_MBiP3G2Pzc
81377.0,83955.0,but millions of parents worldwide,_MBiP3G2Pzc
83955.0,88573.0,"continue to fear that vaccines
put their kids at risk for autism.",_MBiP3G2Pzc
88923.0,90047.0,Why?,_MBiP3G2Pzc
90827.0,92290.0,Here's why.,_MBiP3G2Pzc
92290.0,97375.0,"This is a graph of autism
prevalence estimates rising over time.",_MBiP3G2Pzc
97375.0,99488.0,"For most of the 20th century,",_MBiP3G2Pzc
99488.0,103180.0,"autism was considered
an incredibly rare condition.",_MBiP3G2Pzc
103180.0,106500.0,"The few psychologists and pediatricians
who'd even heard of it",_MBiP3G2Pzc
106500.0,109217.0,"figured they would get through
their entire careers",_MBiP3G2Pzc
109217.0,111724.0,without seeing a single case.,_MBiP3G2Pzc
112364.0,115602.0,"For decades, the prevalence estimates
remained stable",_MBiP3G2Pzc
115602.0,118853.0,"at just three or four children in 10,000.",_MBiP3G2Pzc
118853.0,120919.0,"But then, in the 1990s,",_MBiP3G2Pzc
120919.0,123380.0,the numbers started to skyrocket.,_MBiP3G2Pzc
123380.0,126608.0,"Fundraising organizations
like Autism Speaks",_MBiP3G2Pzc
126608.0,129696.0,"routinely refer to autism as an epidemic,",_MBiP3G2Pzc
129696.0,133365.0,"as if you could catch it
from another kid at Disneyland.",_MBiP3G2Pzc
133365.0,134967.0,So what's going on?,_MBiP3G2Pzc
134967.0,138194.0,"If it isn't vaccines, what is it?",_MBiP3G2Pzc
138194.0,142165.0,"If you ask the folks down at
the Centers for Disease Control in Atlanta",_MBiP3G2Pzc
142165.0,143860.0,"what's going on,",_MBiP3G2Pzc
143860.0,148370.0,"they tend to rely on phrases like
broadened diagnostic criteria""""",_MBiP3G2Pzc
148370.0,150134.0,"and better case finding""""",_MBiP3G2Pzc
150134.0,152711.0,to explain these rising numbers.,_MBiP3G2Pzc
152711.0,154731.0,But that kind of language,_MBiP3G2Pzc
154731.0,157680.0,"doesn't do much to allay
the fears of a young mother",_MBiP3G2Pzc
157680.0,162324.0,"who is searching her
two-year-old's face for eye contact.",_MBiP3G2Pzc
162324.0,165319.0,"If the diagnostic criteria
had to be broadened,",_MBiP3G2Pzc
165319.0,168152.0,"why were they so narrow
in the first place?",_MBiP3G2Pzc
168152.0,171147.0,"Why were cases of autism
so hard to find",_MBiP3G2Pzc
171147.0,173437.0,before the 1990s?,_MBiP3G2Pzc
173437.0,179172.0,"Five years ago, I decided to try
to uncover the answers to these questions.",_MBiP3G2Pzc
179172.0,181216.0,I learned that what happened,_MBiP3G2Pzc
181216.0,185116.0,"has less to do with the slow and cautious
progress of science",_MBiP3G2Pzc
185116.0,188354.0,"than it does with the seductive
power of storytelling.",_MBiP3G2Pzc
188544.0,190750.0,"For most of the 20th century,",_MBiP3G2Pzc
190750.0,193211.0,clinicians told one story,_MBiP3G2Pzc
193211.0,196763.0,"about what autism is
and how it was discovered,",_MBiP3G2Pzc
196763.0,199573.0,"but that story turned out to be wrong,",_MBiP3G2Pzc
199573.0,201384.0,and the consequences of it,_MBiP3G2Pzc
201384.0,205285.0,"are having a devastating impact
on global public health.",_MBiP3G2Pzc
205285.0,208814.0,"There was a second,
more accurate story of autism",_MBiP3G2Pzc
208814.0,211430.0,which had been lost and forgotten,_MBiP3G2Pzc
211430.0,214410.0,"in obscure corners
of the clinical literature.",_MBiP3G2Pzc
214410.0,218427.0,"This second story tells us everything
about how we got here",_MBiP3G2Pzc
218427.0,221032.0,and where we need to go next.,_MBiP3G2Pzc
221352.0,225996.0,"The first story starts with a child
psychiatrist at Johns Hopkins Hospital",_MBiP3G2Pzc
225996.0,227946.0,named Leo Kanner.,_MBiP3G2Pzc
227946.0,231499.0,"In 1943, Kanner published a paper",_MBiP3G2Pzc
231499.0,236212.0,"describing 11 young patients
who seemed to inhabit private worlds,",_MBiP3G2Pzc
236212.0,238302.0,"ignoring the people around them,",_MBiP3G2Pzc
238302.0,240462.0,even their own parents.,_MBiP3G2Pzc
240462.0,242737.0,They could amuse themselves for hours,_MBiP3G2Pzc
242737.0,245384.0,"by flapping their hands
in front of their faces,",_MBiP3G2Pzc
245384.0,247358.0,but they were panicked by little things,_MBiP3G2Pzc
247358.0,250970.0,"like their favorite toy
being moved from its usual place",_MBiP3G2Pzc
250970.0,252977.0,without their knowledge.,_MBiP3G2Pzc
252977.0,255693.0,"Based on the patients
who were brought to his clinic,",_MBiP3G2Pzc
255693.0,259269.0,"Kanner speculated
that autism is very rare.",_MBiP3G2Pzc
259269.0,263727.0,"By the 1950s, as the world's
leading authority on the subject,",_MBiP3G2Pzc
263727.0,269300.0,"he declared that he had seen
less than 150 true cases of his syndrome",_MBiP3G2Pzc
269300.0,273363.0,"while fielding referrals from
as far away as South Africa.",_MBiP3G2Pzc
273363.0,275754.0,"That's actually not surprising,",_MBiP3G2Pzc
275754.0,279130.0,"because Kanner's criteria
for diagnosing autism",_MBiP3G2Pzc
279130.0,281443.0,were incredibly selective.,_MBiP3G2Pzc
281443.0,286621.0,"For example, he discouraged giving
the diagnosis to children who had seizures",_MBiP3G2Pzc
286621.0,290382.0,"but now we know that epilepsy
is very common in autism.",_MBiP3G2Pzc
290382.0,293424.0,"He once bragged that he had turned
nine out of 10 kids",_MBiP3G2Pzc
293424.0,297255.0,"referred to his office as autistic
by other clinicians",_MBiP3G2Pzc
297255.0,299883.0,without giving them an autism diagnosis.,_MBiP3G2Pzc
300503.0,302944.0,"Kanner was a smart guy,",_MBiP3G2Pzc
302944.0,305113.0,"but a number of his theories
didn't pan out.",_MBiP3G2Pzc
305113.0,308888.0,"He classified autism as a form
of infantile psychosis",_MBiP3G2Pzc
308888.0,312858.0,caused by cold and unaffectionate parents.,_MBiP3G2Pzc
312858.0,314995.0,"These children, he said,",_MBiP3G2Pzc
314995.0,319313.0,"had been kept neatly
in a refrigerator that didn't defrost.",_MBiP3G2Pzc
319313.0,321264.0,"At the same time, however,",_MBiP3G2Pzc
321264.0,324189.0,"Kanner noticed that some
of his young patients",_MBiP3G2Pzc
324189.0,327602.0,"had special abilities
that clustered in certain areas",_MBiP3G2Pzc
327602.0,330853.0,"like music, math and memory.",_MBiP3G2Pzc
330853.0,332734.0,One boy in his clinic,_MBiP3G2Pzc
332734.0,337328.0,"could distinguish between 18 symphonies
before he turned two.",_MBiP3G2Pzc
337796.0,340443.0,"When his mother put on
one of his favorite records,",_MBiP3G2Pzc
340443.0,343809.0,"he would correctly declare,
Beethoven!""""",_MBiP3G2Pzc
343809.0,346665.0,"But Kanner took a dim view
of these abilities,",_MBiP3G2Pzc
346665.0,350242.0,"claiming that the kids
were just regurgitating things",_MBiP3G2Pzc
350242.0,352865.0,"they'd heard their pompous parents say,",_MBiP3G2Pzc
352865.0,355465.0,desperate to earn their approval.,_MBiP3G2Pzc
355465.0,360829.0,"As a result, autism became
a source of shame and stigma for families,",_MBiP3G2Pzc
360829.0,363406.0,and two generations of autistic children,_MBiP3G2Pzc
363406.0,366889.0,"were shipped off to institutions
for their own good,",_MBiP3G2Pzc
366889.0,370163.0,becoming invisible to the world at large.,_MBiP3G2Pzc
370163.0,374400.0,"Amazingly, it wasn't until the 1970s",_MBiP3G2Pzc
374400.0,379567.0,"that researchers began to test
Kanner's theory that autism was rare.",_MBiP3G2Pzc
379567.0,383305.0,"Lorna Wing was a cognitive
psychologist in London",_MBiP3G2Pzc
383305.0,386509.0,"who thought that Kanner's theory
of refrigerator parenting",_MBiP3G2Pzc
